-3.157076644897460938e+01,8.092497825622558594e+00,-5.103316307067871094e+00
-3.569490814208984375e+01,9.917302131652832031e+00,-5.800989151000976562e+00
-3.548776245117187500e+01,1.063153076171875000e+01,-5.800843238830566406e+00
-2.635343742370605469e+01,8.475107192993164062e+00,-4.334681987762451172e+00
-3.502973175048828125e+01,1.204641246795654297e+01,-5.800394058227539062e+00
-3.477938079833984375e+01,1.274657917022705078e+01,-5.800146579742431641e+00
-3.451496124267578125e+01,1.344152069091796875e+01,-5.799884319305419922e+00
-3.423660278320312500e+01,1.413095664978027344e+01,-5.799613475799560547e+00
-3.336286926269531250e+01,1.456079292297363281e+01,-5.699975967407226562e+00
-3.281512451171875000e+01,1.511298561096191406e+01,-5.657094001770019531e+00
-3.297669219970703125e+01,1.599737834930419922e+01,-5.739158153533935547e+00
-3.298595809936523438e+01,1.682802581787109375e+01,-5.798401832580566406e+00
-3.263964843750000000e+01,1.748575592041015625e+01,-5.798069477081298828e+00
-3.228017807006835938e+01,1.813633346557617188e+01,-5.797725677490234375e+00
-3.190766334533691406e+01,1.877948379516601562e+01,-5.797370433807373047e+00
-3.152227210998535156e+01,1.941494369506835938e+01,-5.797002315521240234e+00
-3.112418174743652344e+01,2.004245376586914062e+01,-5.796622276306152344e+00
-3.071353149414062500e+01,2.066176986694335938e+01,-5.796231746673583984e+00
-3.029050254821777344e+01,2.127262687683105469e+01,-5.795829772949218750e+00
-2.985527229309082031e+01,2.187479209899902344e+01,-5.795416831970214844e+00
-2.670003128051757812e+01,2.039907646179199219e+01,-5.261380672454833984e+00
-2.894928932189941406e+01,2.305232810974121094e+01,-5.794628143310546875e+00
-2.662162971496582031e+01,2.208640098571777344e+01,-5.416396141052246094e+00
-2.689933013916015625e+01,2.324401092529296875e+01,-5.566707134246826172e+00
-2.751709175109863281e+01,2.475983619689941406e+01,-5.796252727508544922e+00
-2.661793136596679688e+01,2.493564224243164062e+01,-5.711171627044677734e+00
-2.649144744873046875e+01,2.583472824096679688e+01,-5.794133663177490234e+00
-2.595861053466796875e+01,2.635241889953613281e+01,-5.792149543762207031e+00
-2.542443084716796875e+01,2.686816406250000000e+01,-5.792149543762207031e+00
-2.487999534606933594e+01,2.737308120727539062e+01,-5.792149543762207031e+00
-2.432551956176757812e+01,2.786706733703613281e+01,-5.792149543762207031e+00
-2.416275978088378906e+01,2.882871437072753906e+01,-5.890022277832031250e+00
-2.379750442504882812e+01,2.957921791076660156e+01,-5.944549560546875000e+00
-2.319896888732910156e+01,3.005091667175292969e+01,-5.944549560546875000e+00
-2.259109878540039062e+01,3.051054382324218750e+01,-5.944549560546875000e+00
-2.197413063049316406e+01,3.095785903930664062e+01,-5.944549560546875000e+00
-2.134829521179199219e+01,3.139270401000976562e+01,-5.944549560546875000e+00
-2.071385765075683594e+01,3.181488990783691406e+01,-5.944549560546875000e+00
-2.007106399536132812e+01,3.222426986694335938e+01,-5.944549560546875000e+00
-1.942019462585449219e+01,3.262065124511718750e+01,-5.944549560546875000e+00
-5.301860332489013672e+00,9.326656341552734375e+00,-1.679931044578552246e+00
-1.809522819519042969e+01,3.337383651733398438e+01,-5.944549560546875000e+00
-1.742167472839355469e+01,3.373034667968750000e+01,-5.944549560546875000e+00
-1.674109268188476562e+01,3.407325744628906250e+01,-5.944549560546875000e+00
-1.605378341674804688e+01,3.440243148803710938e+01,-5.944549560546875000e+00
-1.535999488830566406e+01,3.471774291992187500e+01,-5.944549560546875000e+00
-1.466002941131591797e+01,3.501905822753906250e+01,-5.944549560546875000e+00
-1.395415019989013672e+01,3.530627441406250000e+01,-5.944549560546875000e+00
-1.324265098571777344e+01,3.557926177978515625e+01,-5.944549560546875000e+00
-1.252580547332763672e+01,3.583789062500000000e+01,-5.944549560546875000e+00
-1.180391597747802734e+01,3.608211517333984375e+01,-5.944549560546875000e+00
-1.107728958129882812e+01,3.631177139282226562e+01,-5.944549560546875000e+00
-1.034617614746093750e+01,3.652680969238281250e+01,-5.944549560546875000e+00
-9.610907554626464844e+00,3.672711563110351562e+01,-5.944549560546875000e+00
-2.572793006896972656e+00,1.070460510253906250e+01,-1.723908901214599609e+00
-2.351850509643554688e+00,1.072873401641845703e+01,-1.719844937324523926e+00
-2.123530149459838867e+00,1.071080398559570312e+01,-1.709791779518127441e+00
-1.935483336448669434e+00,1.090552806854248047e+01,-1.734323382377624512e+00
-3.898579120635986328e+00,2.485674476623535156e+01,-3.939764976501464844e+00
-3.407392501831054688e+00,2.499269294738769531e+01,-3.949675321578979492e+00
-3.647402286529541016e+00,3.145887184143066406e+01,-4.958974361419677734e+00
-3.065317392349243164e+00,3.204996109008789062e+01,-5.041431427001953125e+00
-2.784853458404541016e+00,3.692436599731445312e+01,-5.798208713531494141e+00
-2.043398380279541016e+00,3.697804260253906250e+01,-5.799026966094970703e+00
-1.300927758216857910e+00,3.701685333251953125e+01,-5.799848556518554688e+00
-5.577294826507568359e-01,3.704076766967773438e+01,-5.800673007965087891e+00
1.859277337789535522e-01,3.704978561401367188e+01,-5.801500320434570312e+00
9.297167658805847168e-01,3.704388809204101562e+01,-5.802329540252685547e+00
1.673344731330871582e+00,3.702305984497070312e+01,-5.803160667419433594e+00
2.416498899459838867e+00,3.698717498779296875e+01,-5.803969383239746094e+00
3.158857345581054688e+00,3.693588638305664062e+01,-5.804705142974853516e+00
3.900092601776123047e+00,3.686970138549804688e+01,-5.805438518524169922e+00
4.121757507324218750e+00,3.267998123168945312e+01,-5.157721996307373047e+00
4.121747970581054688e+00,2.812072944641113281e+01,-4.450320720672607422e+00
4.131723403930664062e+00,2.471992111206054688e+01,-3.924452543258666992e+00
4.131728649139404297e+00,2.199496078491210938e+01,-3.504310131072998047e+00
4.131733417510986328e+00,1.979629898071289062e+01,-3.166589498519897461e+00
4.131738185882568359e+00,1.798344612121582031e+01,-2.889294624328613281e+00
4.131742954254150391e+00,1.646200942993164062e+01,-2.657645702362060547e+00
4.247822284698486328e+00,1.559197807312011719e+01,-2.530444860458374023e+00
3.208227396011352539e+00,1.090780639648437500e+01,-1.780339956283569336e+00
3.393076181411743164e+00,1.073537540435791016e+01,-1.762960195541381836e+00
3.599868059158325195e+00,1.064140224456787109e+01,-1.759042024612426758e+00
3.808901309967041016e+00,1.055636119842529297e+01,-1.757270812988281250e+00
5.982187271118164062e+00,1.559198188781738281e+01,-2.614991903305053711e+00
6.344086647033691406e+00,1.559198284149169922e+01,-2.635822296142578125e+00
6.711967468261718750e+00,1.559198474884033203e+01,-2.658067464828491211e+00
7.086230278015136719e+00,1.559198474884033203e+01,-2.681780338287353516e+00
7.467401981353759766e+00,1.559198570251464844e+01,-2.707021236419677734e+00
7.855986118316650391e+00,1.559198665618896484e+01,-2.733854055404663086e+00
8.252499580383300781e+00,1.559198856353759766e+01,-2.762347459793090820e+00
8.657544136047363281e+00,1.559198951721191406e+01,-2.792579889297485352e+00
9.071713447570800781e+00,1.559198951721191406e+01,-2.824630975723266602e+00
9.495668411254882812e+00,1.559199047088623047e+01,-2.858592271804809570e+00
9.930127143859863281e+00,1.559199142456054688e+01,-2.894560098648071289e+00
1.037582015991210938e+01,1.559199333190917969e+01,-2.932640314102172852e+00
1.083359813690185547e+01,1.559199428558349609e+01,-2.972951889038085938e+00
1.130431652069091797e+01,1.559199523925781250e+01,-3.015616178512573242e+00
1.178895950317382812e+01,1.559199810028076172e+01,-3.060777187347412109e+00
1.228853511810302734e+01,1.559199905395507812e+01,-3.108583211898803711e+00
1.280417919158935547e+01,1.559200000762939453e+01,-3.159198522567749023e+00
1.333711433410644531e+01,1.559200191497802734e+01,-3.212804794311523438e+00
1.010752391815185547e+01,1.134710502624511719e+01,-2.379462480545043945e+00
1.010117149353027344e+01,1.089169120788574219e+01,-2.326020240783691406e+00
1.019786643981933594e+01,1.056257629394531250e+01,-2.298993587493896484e+00
1.057424259185791016e+01,1.052132034301757812e+01,-2.335752010345458984e+00
1.631261253356933594e+01,1.559200859069824219e+01,-3.533444643020629883e+00
1.698235321044921875e+01,1.559201049804687500e+01,-3.609983444213867188e+00
1.768205070495605469e+01,1.559201145172119141e+01,-3.691431999206542969e+00
1.841435432434082031e+01,1.559201335906982422e+01,-3.778199434280395508e+00
1.916990280151367188e+01,1.558200073242187500e+01,-3.868255615234375000e+00
1.997614288330078125e+01,1.558200263977050781e+01,-3.967020273208618164e+00
2.082498931884765625e+01,1.558200359344482422e+01,-4.072643756866455078e+00
2.172060585021972656e+01,1.558200645446777344e+01,-4.185772895812988281e+00
2.266786003112792969e+01,1.558200931549072266e+01,-4.307162284851074219e+00
2.367204093933105469e+01,1.558201122283935547e+01,-4.437633991241455078e+00
1.742678642272949219e+01,1.097614955902099609e+01,-3.224917411804199219e+00
1.759216690063476562e+01,1.059316539764404297e+01,-3.215516328811645508e+00
1.793437385559082031e+01,1.031447124481201172e+01,-3.239562273025512695e+00
2.839751815795898438e+01,1.558202075958251953e+01,-5.072031974792480469e+00
2.980073165893554688e+01,1.558202457427978516e+01,-5.265723705291748047e+00
3.131606292724609375e+01,1.558202838897705078e+01,-5.477095603942871094e+00
2.346457862854003906e+01,1.109341812133789062e+01,-4.064118385314941406e+00
2.353552627563476562e+01,1.055425548553466797e+01,-4.038892269134521484e+00
3.429570388793945312e+01,1.455992317199707031e+01,-5.834091186523437500e+00
3.458295822143554688e+01,1.386933422088623047e+01,-5.834400653839111328e+00
3.014791870117187500e+01,1.139368724822998047e+01,-5.046577453613281250e+00
2.996528244018554688e+01,1.064232254028320312e+01,-4.979235649108886719e+00
3.536000823974609375e+01,1.176448440551757812e+01,-5.835241794586181641e+00
3.559057617187500000e+01,1.105282688140869141e+01,-5.835492610931396484e+00
3.583354568481445312e+01,1.034436225891113281e+01,-5.840101718902587891e+00
3.608023452758789062e+01,9.635354042053222656e+00,-5.847599983215332031e+00
3.626637649536132812e+01,8.909172058105468750e+00,-5.847599983215332031e+00
3.643788909912109375e+01,8.179426193237304688e+00,-5.847599983215332031e+00
3.659474563598632812e+01,7.446386337280273438e+00,-5.847599983215332031e+00
3.673683547973632812e+01,6.710319519042968750e+00,-5.847599983215332031e+00
3.710697174072265625e+01,6.010901927947998047e+00,-5.886119842529296875e+00
3.794025421142578125e+01,5.366694450378417969e+00,-6.000000000000000000e+00
3.804033279418945312e+01,4.604052543640136719e+00,-6.000000000000000000e+00
3.812508773803710938e+01,3.839542865753173828e+00,-6.000000000000000000e+00
3.819447326660156250e+01,3.073502063751220703e+00,-6.000000000000000000e+00
3.824846649169921875e+01,2.306212663650512695e+00,-6.000000000000000000e+00
3.828705978393554688e+01,1.537985444068908691e+00,-6.000000000000000000e+00
3.831024169921875000e+01,7.691699266433715820e-01,-6.000000000000000000e+00
3.574612045288085938e+01,1.708984382275957614e-05,-6.000000000000000000e+00
3.573892593383789062e+01,-7.175152301788330078e-01,-6.000000000000000000e+00
3.571728515625000000e+01,-1.434757709503173828e+00,-6.000000000000000000e+00
3.568132781982421875e+01,-2.151415586471557617e+00,-6.000000000000000000e+00
3.563094711303710938e+01,-2.867206096649169922e+00,-6.000000000000000000e+00
3.556621170043945312e+01,-3.581839561462402344e+00,-6.000000000000000000e+00
3.548714828491210938e+01,-4.295031070709228516e+00,-6.000000000000000000e+00
3.539378738403320312e+01,-5.006491184234619141e+00,-6.000000000000000000e+00
3.528620910644531250e+01,-5.715948581695556641e+00,-6.000000000000000000e+00
3.516432571411132812e+01,-6.423083305358886719e+00,-6.000000000000000000e+00
3.502830123901367188e+01,-7.127634048461914062e+00,-6.000000000000000000e+00
3.487800598144531250e+01,-7.829288005828857422e+00,-6.000000000000000000e+00
3.471398544311523438e+01,-8.527812957763671875e+00,-6.000000000000000000e+00
3.453588867187500000e+01,-9.222900390625000000e+00,-6.000000000000000000e+00
3.430237197875976562e+01,-9.902318954467773438e+00,-5.992761611938476562e+00
3.327070236206054688e+01,-1.033237648010253906e+01,-5.847599983215332031e+00
3.305659103393554688e+01,-1.099812221527099609e+01,-5.847599983215332031e+00
3.282915878295898438e+01,-1.165943813323974609e+01,-5.847599983215332031e+00
3.258851623535156250e+01,-1.231606197357177734e+01,-5.847599983215332031e+00
3.233473587036132812e+01,-1.296769905090332031e+01,-5.847599983215332031e+00
3.206790924072265625e+01,-1.361412334442138672e+01,-5.847599983215332031e+00
3.150737190246582031e+01,-1.412916088104248047e+01,-5.795936584472656250e+00
2.989512634277343750e+01,-1.413361072540283203e+01,-5.550439357757568359e+00
2.841333961486816406e+01,-1.413770103454589844e+01,-5.326946258544921875e+00
2.704569244384765625e+01,-1.414146232604980469e+01,-5.122735977172851562e+00
2.577854347229003906e+01,-1.414495944976806641e+01,-4.935523986816406250e+00
2.460033226013183594e+01,-1.414821147918701172e+01,-4.763366699218750000e+00
2.350108337402343750e+01,-1.415124511718750000e+01,-4.604604244232177734e+00
2.247236251831054688e+01,-1.415408420562744141e+01,-4.457824707031250000e+00
2.150684547424316406e+01,-1.415677356719970703e+01,-4.321807384490966797e+00
2.059817314147949219e+01,-1.415928077697753906e+01,-4.195485115051269531e+00
1.974074172973632812e+01,-1.416164779663085938e+01,-4.077929973602294922e+00
1.892972564697265625e+01,-1.416388607025146484e+01,-3.968338489532470703e+00
1.816086959838867188e+01,-1.416600799560546875e+01,-3.865999698638916016e+00
1.743036079406738281e+01,-1.416802501678466797e+01,-3.770287036895751953e+00
1.673483276367187500e+01,-1.416991043090820312e+01,-3.680634975433349609e+00
1.607140159606933594e+01,-1.417174148559570312e+01,-3.596574306488037109e+00
1.543734836578369141e+01,-1.417349243164062500e+01,-3.517653703689575195e+00
1.496725082397460938e+01,-1.430607032775878906e+01,-3.475280046463012695e+00
2.329224586486816406e+01,-2.317565345764160156e+01,-5.515206336975097656e+00
2.282233428955078125e+01,-2.363853645324707031e+01,-5.515206336975097656e+00
2.234327125549316406e+01,-2.409186553955078125e+01,-5.515206336975097656e+00
2.185518455505371094e+01,-2.453549003601074219e+01,-5.515206336975097656e+00
2.082978439331054688e+01,-2.435140037536621094e+01,-5.378732204437255859e+00
1.999744987487792969e+01,-2.435139846801757812e+01,-5.289000034332275391e+00
1.919212913513183594e+01,-2.435139846801757812e+01,-5.204244136810302734e+00
1.885833930969238281e+01,-2.494187736511230469e+01,-5.248509407043457031e+00
1.928666877746582031e+01,-2.660194587707519531e+01,-5.515206336975097656e+00
1.874881744384765625e+01,-2.698372650146484375e+01,-5.515206336975097656e+00
1.820340728759765625e+01,-2.735462570190429688e+01,-5.515206336975097656e+00
1.765066337585449219e+01,-2.771450424194335938e+01,-5.515206336975097656e+00
1.709080123901367188e+01,-2.806321907043457031e+01,-5.515206336975097656e+00
1.652404212951660156e+01,-2.840062713623046875e+01,-5.515206336975097656e+00
1.595062446594238281e+01,-2.872659111022949219e+01,-5.515206336975097656e+00
9.003788948059082031e+00,-1.701140022277832031e+01,-3.230656623840332031e+00
8.571166992187500000e+00,-1.701140022277832031e+01,-3.197310686111450195e+00
8.147226333618164062e+00,-1.701139831542968750e+01,-3.165931224822998047e+00
7.731342792510986328e+00,-1.701140022277832031e+01,-3.136412382125854492e+00
7.322998046875000000e+00,-1.701139831542968750e+01,-3.108675479888916016e+00
7.228344440460205078e+00,-1.776517868041992188e+01,-3.219339609146118164e+00
1.177005863189697266e+01,-3.067743301391601562e+01,-5.515206336975097656e+00
8.786372184753417969e+00,-2.435140037536621094e+01,-4.345307350158691406e+00
8.237802505493164062e+00,-2.435140037536621094e+01,-4.314952373504638672e+00
7.696630477905273438e+00,-2.435139846801757812e+01,-4.286688327789306641e+00
7.162294864654541016e+00,-2.435139846801757812e+01,-4.260528564453125000e+00
8.636908531188964844e+00,-3.170242118835449219e+01,-5.515206336975097656e+00
7.998818397521972656e+00,-3.186939430236816406e+01,-5.515206336975097656e+00
7.357494831085205078e+00,-3.202353668212890625e+01,-5.515206336975097656e+00
6.713212966918945312e+00,-3.216476821899414062e+01,-5.515206336975097656e+00
6.066220760345458984e+00,-3.229304122924804688e+01,-5.515206336975097656e+00
5.416787147521972656e+00,-3.240829849243164062e+01,-5.515206336975097656e+00
4.765165805816650391e+00,-3.251050567626953125e+01,-5.515206336975097656e+00
4.111640453338623047e+00,-3.259960174560546875e+01,-5.515206336975097656e+00
3.456435441970825195e+00,-3.267556381225585938e+01,-5.515206336975097656e+00
2.799863100051879883e+00,-3.273833465576171875e+01,-5.515206336975097656e+00
2.142143487930297852e+00,-3.278796386718750000e+01,-5.515206336975097656e+00
1.483564376831054688e+00,-3.282436370849609375e+01,-5.515206336975097656e+00
8.243945240974426270e-01,-3.284753036499023438e+01,-5.515206336975097656e+00
1.648925691843032837e-01,-3.285745620727539062e+01,-5.515206336975097656e+00
-4.946777224540710449e-01,-3.285414123535156250e+01,-5.515206336975097656e+00
-1.154052734375000000e+00,-3.283759689331054688e+01,-5.515206336975097656e+00
-1.812958955764770508e+00,-3.280781555175781250e+01,-5.515206336975097656e+00
-1.311660170555114746e+00,-1.739129638671875000e+01,-2.927453517913818359e+00
-1.626996994018554688e+00,-1.701140022277832031e+01,-2.868398427963256836e+00
-1.972329020500183105e+00,-1.701140022277832031e+01,-2.874494552612304688e+00
-2.319257736206054688e+00,-1.701140022277832031e+01,-2.881787061691284180e+00
-2.668095588684082031e+00,-1.701140022277832031e+01,-2.890275716781616211e+00
-3.019140481948852539e+00,-1.701140022277832031e+01,-2.899991273880004883e+00
-6.711259841918945312e+00,-3.385063934326171875e+01,-5.792435169219970703e+00
-7.389018535614013672e+00,-3.370752716064453125e+01,-5.792162895202636719e+00
-8.276298522949218750e+00,-3.443515396118164062e+01,-5.944549560546875000e+00
-8.965844154357910156e+00,-3.426207351684570312e+01,-5.944549560546875000e+00
-9.651767730712890625e+00,-3.407521057128906250e+01,-5.944549560546875000e+00
-1.033379840850830078e+01,-3.387460327148437500e+01,-5.944549560546875000e+00
-1.101165962219238281e+01,-3.366035842895507812e+01,-5.944549560546875000e+00
-4.313539981842041016e+00,-1.234158420562744141e+01,-2.194422245025634766e+00
-1.235382747650146484e+01,-3.319123840332031250e+01,-5.944549560546875000e+00
-1.301756286621093750e+01,-3.293659591674804688e+01,-5.944549560546875000e+00
-1.367606925964355469e+01,-3.266866302490234375e+01,-5.944549560546875000e+00
-1.432906723022460938e+01,-3.238756942749023438e+01,-5.944549560546875000e+00
-1.497628402709960938e+01,-3.209341812133789062e+01,-5.944549560546875000e+00
-1.561747550964355469e+01,-3.178632545471191406e+01,-5.944549560546875000e+00
-1.625235748291015625e+01,-3.146644401550292969e+01,-5.944549560546875000e+00
-1.688071250915527344e+01,-3.113386726379394531e+01,-5.944549560546875000e+00
-1.750225067138671875e+01,-3.078876113891601562e+01,-5.944549560546875000e+00
-1.811674690246582031e+01,-3.043123245239257812e+01,-5.944549560546875000e+00
-1.872393608093261719e+01,-3.006144714355468750e+01,-5.944549560546875000e+00
-1.932357788085937500e+01,-2.967954444885253906e+01,-5.944549560546875000e+00
-1.991544342041015625e+01,-2.928568267822265625e+01,-5.944549560546875000e+00
-2.049926757812500000e+01,-2.888003349304199219e+01,-5.944549560546875000e+00
-2.107482910156250000e+01,-2.846274757385253906e+01,-5.944549560546875000e+00
-2.164189910888671875e+01,-2.803398704528808594e+01,-5.944549560546875000e+00
-2.220025253295898438e+01,-2.759393692016601562e+01,-5.944549560546875000e+00
-2.274967765808105469e+01,-2.714274597167968750e+01,-5.944549560546875000e+00
-2.328992652893066406e+01,-2.668062019348144531e+01,-5.944549560546875000e+00
-2.360149383544921875e+01,-2.596645927429199219e+01,-5.889820575714111328e+00
-2.371799659729003906e+01,-2.506483078002929688e+01,-5.792149543762207031e+00
-2.421990203857421875e+01,-2.458735466003417969e+01,-5.793006420135498047e+00
-2.471371078491210938e+01,-2.410122299194335938e+01,-5.794209480285644531e+00
-2.519759750366210938e+01,-2.360508918762207031e+01,-5.795383930206298828e+00
-2.567141342163085938e+01,-2.309912109375000000e+01,-5.796529293060302734e+00
-2.611537742614746094e+01,-2.256660079956054688e+01,-5.793305397033691406e+00
-2.656580352783203125e+01,-2.204008293151855469e+01,-5.793895244598388672e+00
-2.700557708740234375e+01,-2.150455093383789062e+01,-5.794476985931396484e+00
-2.743450355529785156e+01,-2.096021270751953125e+01,-5.795050144195556641e+00
-2.597316741943359375e+01,-1.903040122985839844e+01,-5.404578208923339844e+00
-2.825912094116210938e+01,-1.984602165222167969e+01,-5.796168804168701172e+00
-2.603092002868652344e+01,-1.751166534423828125e+01,-5.265975952148437500e+00
-2.903833007812500000e+01,-1.869927406311035156e+01,-5.797249794006347656e+00
-2.604471206665039062e+01,-1.604125404357910156e+01,-5.134271621704101562e+00
-2.977081871032714844e+01,-1.752182197570800781e+01,-5.798291683197021484e+00
-3.011915397644042969e+01,-1.692218399047851562e+01,-5.798796653747558594e+00
-3.045536041259765625e+01,-1.631559562683105469e+01,-5.799292087554931641e+00
-3.077929306030273438e+01,-1.570229244232177734e+01,-5.799776077270507812e+00
-2.627371978759765625e+01,-1.274569892883300781e+01,-4.901668548583984375e+00
-3.138961029052734375e+01,-1.445647048950195312e+01,-5.800674915313720703e+00
-3.166026306152343750e+01,-1.381772327423095703e+01,-5.798256874084472656e+00
-3.152726745605468750e+01,-1.301269721984863281e+01,-5.724902153015136719e+00
-3.240256500244140625e+01,-1.261886310577392578e+01,-5.836661815643310547e+00
-3.271236801147460938e+01,-1.198901844024658203e+01,-5.847931385040283203e+00
-3.294572067260742188e+01,-1.132974624633789062e+01,-5.847805023193359375e+00
-3.316577911376953125e+01,-1.066592502593994141e+01,-5.847678184509277344e+00
-3.366397857666015625e+01,-1.008516788482666016e+01,-5.898632526397705078e+00
-3.444154357910156250e+01,-9.569071769714355469e+00,-6.000000000000000000e+00
-3.462665557861328125e+01,-8.875811576843261719e+00,-6.000000000000000000e+00
-3.479775619506835938e+01,-8.178980827331542969e+00,-6.000000000000000000e+00
-3.495496368408203125e+01,-7.478841304779052734e+00,-6.000000000000000000e+00
-3.509807586669921875e+01,-6.775688171386718750e+00,-6.000000000000000000e+00
-3.522700119018554688e+01,-6.069813251495361328e+00,-6.000000000000000000e+00
-3.534175109863281250e+01,-5.361479282379150391e+00,-6.000000000000000000e+00
-3.544225692749023438e+01,-4.650990486145019531e+00,-6.000000000000000000e+00
-3.552846908569335938e+01,-3.938628435134887695e+00,-6.000000000000000000e+00
-3.560037612915039062e+01,-3.224678993225097656e+00,-6.000000000000000000e+00
-3.565793228149414062e+01,-2.509430170059204102e+00,-6.000000000000000000e+00
-3.570111465454101562e+01,-1.793171048164367676e+00,-6.000000000000000000e+00
-3.572991943359375000e+01,-1.076199054718017578e+00,-6.000000000000000000e+00
-3.574431991577148438e+01,-3.587841689586639404e-01,-6.000000000000000000e+00
-3.574431610107421875e+01,3.587731719017028809e-01,-6.000000000000000000e+00
-3.572991561889648438e+01,1.076187968254089355e+00,-6.000000000000000000e+00
-3.570113372802734375e+01,1.793163061141967773e+00,-6.000000000000000000e+00
-3.565792083740234375e+01,2.509433031082153320e+00,-6.000000000000000000e+00
-3.560033798217773438e+01,3.224688053131103516e+00,-6.000000000000000000e+00
-3.552844238281250000e+01,3.938624143600463867e+00,-6.000000000000000000e+00
-3.544225692749023438e+01,4.650979995727539062e+00,-6.000000000000000000e+00
-3.534175109863281250e+01,5.361468791961669922e+00,-6.000000000000000000e+00
-3.433225250244140625e+01,5.915626049041748047e+00,-5.847599983215332031e+00
-3.420725631713867188e+01,6.603707313537597656e+00,-5.847713470458984375e+00
-3.406856918334960938e+01,7.289174556732177734e+00,-5.847844600677490234e+00
-3.391828918457031250e+01,7.972238540649414062e+00,-5.848344802856445312e+00
-3.157076263427734375e+01,8.092499732971191406e+00,-5.470490455627441406e+00
-3.336072921752929688e+01,9.268782615661621094e+00,-5.811716556549072266e+00
-3.309263992309570312e+01,9.913991928100585938e+00,-5.798519611358642578e+00
-2.635343933105468750e+01,8.475107192993164062e+00,-4.646548748016357422e+00
-3.266603851318359375e+01,1.123356151580810547e+01,-5.798162937164306641e+00
-3.243268585205078125e+01,1.188651561737060547e+01,-5.797931194305419922e+00
-3.218619155883789062e+01,1.253460407257080078e+01,-5.797688007354736328e+00
-3.192670059204101562e+01,1.317756080627441406e+01,-5.797431468963623047e+00
-3.165429878234863281e+01,1.381511116027832031e+01,-5.797163486480712891e+00
-3.136912345886230469e+01,1.444702720642089844e+01,-5.796887874603271484e+00
-2.666929435729980469e+01,1.293758773803710938e+01,-4.975369930267333984e+00
-3.076085090637207031e+01,1.569286918640136719e+01,-5.796298503875732422e+00
-3.043801116943359375e+01,1.630628967285156250e+01,-5.795986652374267578e+00
-3.010288238525390625e+01,1.691304016113281250e+01,-5.795662879943847656e+00
-2.671062469482421875e+01,1.572072887420654297e+01,-5.202273368835449219e+00
-2.671062469482421875e+01,1.645139312744140625e+01,-5.265543937683105469e+00
-2.902521896362304688e+01,1.869082260131835938e+01,-5.794631958007812500e+00
-2.864238929748535156e+01,1.926845932006835938e+01,-5.794266700744628906e+00
-2.824801635742187500e+01,1.983821487426757812e+01,-5.793890476226806641e+00
-2.784225845336914062e+01,2.039986228942871094e+01,-5.793503284454345703e+00
-2.670003318786621094e+01,2.039907646179199219e+01,-5.639907836914062500e+00
-2.699858856201171875e+01,2.149899101257324219e+01,-5.792977809906005859e+00
-2.656395721435546875e+01,2.203854751586914062e+01,-5.793492317199707031e+00
-2.611017227172851562e+01,2.256208992004394531e+01,-5.792149543762207031e+00
-2.565202331542968750e+01,2.308165168762207031e+01,-5.792149543762207031e+00
-2.518354415893554688e+01,2.359190368652343750e+01,-5.792149543762207031e+00
-2.470493316650390625e+01,2.409264373779296875e+01,-5.792149543762207031e+00
-2.422040176391601562e+01,2.458784294128417969e+01,-5.793124198913574219e+00
-2.418159294128417969e+01,2.555474853515625000e+01,-5.905363082885742188e+00
-2.382080459594726562e+01,2.620773887634277344e+01,-5.944549560546875000e+00
-2.328992652893066406e+01,2.668062400817871094e+01,-5.944549560546875000e+00
-2.274969100952148438e+01,2.714273834228515625e+01,-5.944549560546875000e+00
-2.220027732849121094e+01,2.759392356872558594e+01,-5.944549560546875000e+00
-2.164192390441894531e+01,2.803395271301269531e+01,-5.944549560546875000e+00
-2.107483291625976562e+01,2.846273422241210938e+01,-5.944549560546875000e+00
-2.049927711486816406e+01,2.888002395629882812e+01,-5.944549560546875000e+00
-1.991543960571289062e+01,2.928568267822265625e+01,-5.944549560546875000e+00
-1.932357788085937500e+01,2.967953872680664062e+01,-5.944549560546875000e+00
-1.872393989562988281e+01,3.006144142150878906e+01,-5.944549560546875000e+00
-1.811676216125488281e+01,3.043121910095214844e+01,-5.944549560546875000e+00
-5.301860332489013672e+00,9.326656341552734375e+00,-1.800784230232238770e+00
-1.688072776794433594e+01,3.113386344909667969e+01,-5.944549560546875000e+00
-1.625236701965332031e+01,3.146643638610839844e+01,-5.944549560546875000e+00
-1.561746501922607422e+01,3.178632926940917969e+01,-5.944549560546875000e+00
-1.497628402709960938e+01,3.209341430664062500e+01,-5.944549560546875000e+00
-1.432906723022460938e+01,3.238756561279296875e+01,-5.944549560546875000e+00
-1.367607879638671875e+01,3.266865921020507812e+01,-5.944549560546875000e+00
-1.301758289337158203e+01,3.293658828735351562e+01,-5.944549560546875000e+00
-1.235382747650146484e+01,3.319124603271484375e+01,-5.944549560546875000e+00
-1.168510246276855469e+01,3.343254089355468750e+01,-5.944549560546875000e+00
-1.101165962219238281e+01,3.366035842895507812e+01,-5.944549560546875000e+00
-1.033380317687988281e+01,3.387460327148437500e+01,-5.944549560546875000e+00
-9.651767730712890625e+00,3.407520675659179688e+01,-5.944549560546875000e+00
-8.965834617614746094e+00,3.426208114624023438e+01,-5.944549560546875000e+00
-2.632543802261352539e+00,1.095321273803710938e+01,-1.890856623649597168e+00
